name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap1,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap7,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap7,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.76759195,,-4.531887809375,-3.9782476780303027,,4,,24.666666666666668,-1305.101116,,-4.9843964375,-4.641480200757576,,1,,4.540719696969697,5.432325338894682,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,69,117,48,"(0.40784313725490196, 0.5882352941176471, 0.0)",False,,,,,False,,,,,False
380_C308Si72_111_111_a0.015152_b0.015152_c2.188944_interface10shift2,10,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.015152,0.015152,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.636364_b0.117284_c1.482413_interface14shift2,14,2,2,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.636364,0.117284,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.5870752,,-4.531887809375,-4.170745720643939,,4,,22.143939393939394,-1321.399218,,-4.9843964375,-4.703215435606061,,1,,2.4952651515151514,8.87438330170778,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,17,43,26,"(0.6039215686274509, 0.39215686274509803, 0.0)",False,,,,,False,,,,,False
288_Si288_011_011_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Si,False,2.7777777777777777,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,288,1152,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
72_Ge48Si24_001_114_a0.43038_b0.188679_c1.495911_interface8shift6,8,6,6,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.43038,0.188679,1.495911,4.008624077,0.0,2.267128229,72,288,-316.86925067,-350.174099,-4.855441260625,-3.3219748680555554,-3.6936321249999997,4,,6.319444444444445,-361.398283,,-5.264536625,-3.849523569444445,,1,,2.013888888888889,3.137931034482759,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,120,144,24,"(0.16470588235294117, 0.8313725490196079, 0.0)",True,43,43,0,"(0.0, 1.0, 0.0)",False,,,,,False
216_Ge144Si72_011_013_a0.345912_b0.579882_c1.888632_interface4shift1,4,1,1,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.345912,0.579882,1.888632,1.814228892,0.0,3.019499779,216,864,-960.63543755,-1061.505752,-4.855441260625,-4.087723969351852,-4.5244128055555555,4,,15.25,-1085.299642,,-5.264536625,-4.634569703703703,,1,,3.3275462962962963,4.58295652173913,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,36,132,96,"(0.7254901960784313, 0.27058823529411763, 0.0)",True,27,19,8,"(0.29411764705882354, 0.7019607843137254, 0.0)",False,,,,,False
300_C264Si36_011_012_a0.871795_b0.024096_c1.889863_interface16shift3,16,3,3,C,False,2.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,44,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.871795,0.024096,1.889863,2.657271385,0.0,0.022858381,300,1200,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1swap8,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.06267132,,-4.531887809375,-3.9528502514015145,,4,,25.647727272727273,-1308.504305,,-4.9843964375,-4.654371068181818,,1,,5.273674242424242,4.863350691326989,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,115,59,56,"(0.48627450980392156, 0.5098039215686274, 0.0)",False,,,,,False,,,,,False
120_C84Si36_012_012_a0.067901_b0.91358_c1.58124_interface1shift1,1,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.067901,0.91358,1.58124,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-938.041433,,-7.4711175,-6.8208629416666655,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap5,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap8,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.23407156,,-4.531887809375,-3.9534994947348485,,4,,25.810606060606062,-1308.074062,,-4.9843964375,-4.652741359848485,,1,,4.601325757575758,5.609384647046718,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,114,62,52,"(0.4549019607843137, 0.5411764705882353, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap1,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1125.66453465,,-4.531887809375,-3.9892209458333325,,4,,24.78787878787879,-1305.511812,,-4.9843964375,-4.643035867424243,,1,,3.1704545454545454,7.8183990442054965,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,43,112,69,"(0.615686274509804, 0.3803921568627451, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap3,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
48_Si48_001_001_a0.0_b0.0_c0.0_interface8shift1swap1,8,1,1,Si,False,16.666666666666664,8,-42.60220066,-45.400925,-0.04051,0.04051,4,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,4,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,48,192,78.26737536,30.850974,-5.3252750825,3.405662014166667,2.5344338333333334,4,,3.8333333333333335,-248.395322,,-5.675115625,-3.2831973333333333,,1,,0.9791666666666666,3.914893617021277,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,False,True,151,175,24,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,74,74,0,"(0.0, 1.0, 0.0)",False,,,,,False
228_Ge108Si120_001_001_a0.745562_b0.266272_c2.0_interface2shift8,2,8,8,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.266272,2.0,1.183802485,0.0,2.38161087,228,912,-1063.52964972,-1155.647761,-4.855441260625,-4.323871006798246,-4.699189364035088,4,,14.232456140350877,-1186.132832,,-5.264536625,-4.832895815789474,,1,,2.768640350877193,5.14059405940594,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,14,7,7,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,14,13,1,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift5swap5,2,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.845818,,-4.9843964375,-4.640513162878788,,1,,3.7556818181818183,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift7swap4,2,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.745259,,-4.9843964375,-4.6401322575757575,,1,,5.78219696969697,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.083333_b0.098485_c2.072899_interface5shift7,5,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.083333,0.098485,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap6,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.181818_b0.007576_c2.188944_interface10shift3,10,3,3,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.181818,0.007576,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap6,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Sn48Si72_011_011_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Sn,False,6.666666666666667,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,2.50246191,0.0,5.067539215,120,480,302.57792754,65.970285,-4.531887809375,3.125734437416667,1.2143385666666666,4,,5.033333333333333,-608.184162,,-4.9843964375,-4.403615158333333,,1,,8.489583333333334,0.5928834355828221,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,147,136,11,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,70,70,0,"(0.0, 1.0, 0.0)",False,,,,,False
48_Si48_114_114_a0.0_b0.0_c0.0_interface16shift1,16,1,1,Si,False,16.666666666666664,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-91.68104666,-117.817737,-5.3252750825,-0.1349301112500001,-0.5628309791666665,4,,3.4375,-263.544589,,-5.675115625,-3.5988070624999993,,1,,2.140625,1.6058394160583942,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,True,True,136,169,33,"(0.19215686274509805, 0.803921568627451, 0.0)",True,59,62,3,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.58306223,,-4.531887809375,-4.170730519999999,,4,,21.984848484848484,-1321.404501,,-4.9843964375,-4.703235446969697,,1,,3.090909090909091,7.112745098039216,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,20,41,21,"(0.5098039215686274, 0.48627450980392156, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift5swap6,2,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.252298,,-4.9843964375,-4.642052859848485,,1,,3.953598484848485,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
216_Ge144Si72_011_013_a0.08805_b0.242604_c1.888632_interface4shift8,4,8,8,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.08805,0.242604,1.888632,1.814228892,0.0,3.019499779,216,864,-960.61548369,-1061.475564,-4.855441260625,-4.08763159037037,-4.524273046296297,4,,14.847222222222221,-1085.403736,,-5.264536625,-4.63505162037037,,1,,3.1122685185185186,4.770546671625139,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,38,125,87,"(0.6941176470588235, 0.30196078431372547, 0.0)",True,29,24,5,"(0.16862745098039217, 0.8274509803921568, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap1,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.42389025,,-4.531887809375,-3.9769457776515154,,4,,24.772727272727273,-1305.942144,,-4.9843964375,-4.644665912878788,,1,,4.62405303030303,5.357362277288552,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,72,97,25,"(0.2549019607843137, 0.7411764705882353, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift4swap6,7,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
156_Ge48Si108_114_001_a0.163522_b0.473373_c1.585635_interface5shift5,5,5,5,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.163522,0.473373,1.585635,4.008629799,0.0,2.267122269,156,624,-717.81548024,-783.90823,-4.855441260625,-4.103387308141026,-4.485100282051282,4,,9.237179487179487,-825.6859,,-5.264536625,-4.7529058589743585,,1,,4.0625,2.273767258382643,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,26,27,1,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,17,25,8,"(0.3176470588235294, 0.6784313725490196, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap4,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.5896325,,-4.531887809375,-3.9737857104166667,,4,,23.473484848484848,-1308.942447,,-4.9843964375,-4.6560306969696965,,1,,4.857007575757576,4.832910898810684,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,83,55,28,"(0.33725490196078434, 0.6588235294117647, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2swap6,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.8585767,,-4.531887809375,-3.974804438446969,,4,,25.765151515151516,-1306.337386,,-4.9843964375,-4.646163041666667,,1,,5.232954545454546,4.9236337314513205,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,78,89,11,"(0.12156862745098039, 0.8745098039215686, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift1swap6,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
156_Ge48Si108_114_001_a0.289308_b0.224852_c1.585635_interface5shift8,5,8,8,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.289308,0.224852,1.585635,4.008629799,0.0,2.267122269,156,624,-717.27806328,-783.629337,-4.855441260625,-4.099942327628205,-4.483312506410256,4,,9.012820512820513,-825.195624,,-5.264536625,-4.749763064102564,,1,,3.371794871794872,2.673003802281369,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,30,30,0,"(0.0, 1.0, 0.0)",True,21,30,9,"(0.2980392156862745, 0.6980392156862745, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.055556_b0.901235_c1.58124_interface1shift7,1,7,7,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.055556,0.901235,1.58124,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-931.963323,,-7.4711175,-6.770212025,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
228_Ge108Si120_001_001_a0.0_b0.0_c0.0_interface1shift1,1,1,1,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.0,0.0,0.0,1.183802485,0.0,2.38161087,228,912,920.53243239,1494.226409,-4.855441260625,4.378155669122807,,4,,21.714912280701753,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap5,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1303.541512,,-4.9843964375,-4.635572609848485,,1,,3.362689393939394,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1swap6,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.05682201,-1229.607021,-4.531887809375,-3.9604038524999994,-4.35551771969697,4,,25.170454545454547,-1308.525532,,-4.9843964375,-4.6544514734848494,,1,,4.971590909090909,5.062857142857143,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,106,58,48,"(0.45098039215686275, 0.5450980392156862, 0.0)",True,37,39,2,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift3swap1,7,3,3,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap2,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.65773268,-1233.0037,-4.531887809375,-3.974043665643939,-4.368383928030303,4,,24.62878787878788,-1306.498802,,-4.9843964375,-4.6467744659090915,,1,,3.5577651515151514,6.922544583444238,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,82,85,3,"(0.03529411764705882, 0.9647058823529412, 0.0)",True,33,33,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1172.09618178,-1283.998197,-4.531887809375,-4.165098397083333,-4.561544901515151,4,,22.685606060606062,-1322.769552,,-4.9843964375,-4.7084060946969695,,1,,3.430871212121212,6.612199834391389,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,23,37,14,"(0.3764705882352941, 0.6196078431372549, 0.0)",True,16,16,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Sn48Si48_111_112_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,0.0,0.0,0.0,3.35974741,0.0,0.941371918,96,384,,,,,,4,,,-467.444434,,-4.9843964375,-4.038480114583333,,1,,7.1171875,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
